FBtr0332703	6
FBtr0078414	82
FBtr0076473	67
FBtr0088343	12
FBtr0071599	20
FBtr0310340	2
FBtr0343333	72
FBtr0331992	10
FBtr0089745	49
FBtr0082491	21
FBtr0086735	19
FBtr0330061	19
FBtr0084644	79
FBtr0084418	1
FBtr0080989	44
FBtr0113428	13
FBtr0085266	157
FBtr0301583	18
FBtr0071695	3
FBtr0308585	4
FBtr0300952	3
FBtr0333379	22
FBtr0334684	43
FBtr0088018	25
FBtr0087984	54
FBtr0305182	48
FBtr0334869	41
FBtr0342764	16
FBtr0078823	153
FBtr0080544	153
FBtr0071217	4
FBtr0343680	46
FBtr0089680	21
FBtr0084502	40
FBtr0076318	11
FBtr0307187	95
FBtr0082181	69
FBtr0079618	20
FBtr0343867	22
FBtr0075419	39
FBtr0077781	56
FBtr0299989	27
FBtr0082986	97
FBtr0334489	13
FBtr0073721	82
FBtr0084938	43
FBtr0346034	24
FBtr0083733	28
FBtr0077262	28
FBtr0080854	38
FBtr0079350	94
FBtr0088982	46
FBtr0085994	36
FBtr0087384	49
FBtr0080866	27
FBtr0333519	22
FBtr0300745	30
FBtr0070889	57
FBtr0081694	3
FBtr0075351	42
FBtr0300679	138
FBtr0303264	3
FBtr0113700	32
FBtr0332501	12
FBtr0081278	10
FBtr0300569	32
FBtr0334747	37
FBtr0079373	91
FBtr0083484	18
FBtr0345779	115
FBtr0333145	23
FBtr0071315	25
FBtr0334619	27
FBtr0077280	4
FBtr0333147	24
FBtr0088157	24
FBtr0309795	86
FBtr0342893	65
FBtr0082538	30
FBtr0070470	8
FBtr0072304	59
FBtr0081131	64
FBtr0333922	52
FBtr0299668	40
FBtr0344259	8
FBtr0339379	56
FBtr0345938	21
FBtr0331195	35
FBtr0330622	27
FBtr0305124	41
FBtr0300637	88
FBtr0300867	12
FBtr0301287	44
FBtr0301787	13
FBtr0305480	13
FBtr0336793	3
FBtr0331417	14
FBtr0346392	88
FBtr0335499	75
FBtr0077001	12
FBtr0074604	1
FBtr0112874	86
FBtr0335024	21
FBtr0304688	26
FBtr0336638	14
FBtr0299747	9
FBtr0301452	67
FBtr0334858	3
FBtr0332331	19
FBtr0080885	58
FBtr0301276	12
FBtr0332889	25
FBtr0309871	57
FBtr0301448	23
FBtr0303508	29
FBtr0330225	41
FBtr0081634	30
FBtr0082410	43
FBtr0074307	61
FBtr0330113	76
FBtr0344299	56
FBtr0074748	145
FBtr0452101	6
FBtr0074203	100
FBtr0074796	11
FBtr0346108	6
FBtr0075142	33
FBtr0331804	18
FBtr0331258	18
FBtr0300962	6
FBtr0073827	45
FBtr0336924	14
FBtr0078458	28
FBtr0088482	105
FBtr0100329	7
FBtr0075347	65
FBtr0300924	37
FBtr0344093	26
FBtr0077869	44
FBtr0089956	40
FBtr0344291	10
FBtr0301282	47
FBtr0082624	15
FBtr0300818	6
FBtr0075160	17
FBtr0075942	55
FBtr0076619	25
FBtr0112868	55
FBtr0081780	72
FBtr0085375	32
FBtr0076190	46
FBtr0346859	23
FBtr0332110	6
FBtr0334517	47
FBtr0305569	89
FBtr0334332	14
FBtr0100298	33
FBtr0071797	29
FBtr0344705	32
FBtr0087242	69
FBtr0077952	26
FBtr0343239	45
FBtr0300906	6
FBtr0334307	77
FBtr0073478	15
FBtr0073479	21
FBtr0080333	25
FBtr0302615	13
FBtr0083814	54
FBtr0300397	52
FBtr0082570	58
FBtr0091717	15
FBtr0299964	85
FBtr0073922	93
FBtr0088848	21
FBtr0310061	36
FBtr0112724	53
FBtr0088458	37
FBtr0302115	58
FBtr0344648	15
FBtr0082487	53
FBtr0343719	62
FBtr0079507	27
FBtr0075449	30
FBtr0308916	14
FBtr0084047	84
FBtr0088312	1
FBtr0077708	15
FBtr0307320	5
FBtr0070093	85
FBtr0082051	12
FBtr0091627	34
FBtr0080907	61
FBtr0335433	27
FBtr0072147	60
FBtr0305184	30
FBtr0334549	15
FBtr0301700	9
FBtr0079496	15
FBtr0334138	12
FBtr0089686	10
FBtr0074945	59
FBtr0086749	15
FBtr0087623	54
FBtr0345923	88
FBtr0343289	59
FBtr0087687	46
FBtr0086196	10
FBtr0301886	26
FBtr0073213	101
FBtr0334579	23
FBtr0084175	51
FBtr0332631	82
FBtr0073408	42
FBtr0340331	136
FBtr0083597	46
FBtr0086470	36
FBtr0330183	8
FBtr0331554	5
FBtr0300186	22
FBtr0070986	53
FBtr0336848	75
FBtr0342632	18
FBtr0304982	18
FBtr0088259	119
FBtr0334145	20
FBtr0087007	116
FBtr0085585	26
FBtr0301211	17
FBtr0082702	35
FBtr0301456	17
FBtr0309099	16
FBtr0346516	37
FBtr0330396	20
FBtr0310615	36
FBtr0072266	24
FBtr0303687	29
FBtr0303897	13
FBtr0077353	2
FBtr0308611	26
FBtr0110883	41
FBtr0076956	19
FBtr0340388	11
FBtr0433521	1
FBtr0345798	71
FBtr0086089	96
FBtr0075657	36
FBtr0085400	15
FBtr0077208	50
FBtr0071243	5
FBtr0308237	25
FBtr0343604	26
FBtr0083327	11
FBtr0343285	20
FBtr0343196	49
FBtr0074675	221
FBtr0114453	10
FBtr0080228	112
FBtr0336472	39
FBtr0346124	33
FBtr0081429	15
FBtr0339165	16
FBtr0082635	8
FBtr0074614	27
FBtr0089441	7
FBtr0303652	5
FBtr0329986	8
FBtr0331421	23
FBtr0112426	26
FBtr0085213	90
FBtr0330122	27
FBtr0076673	60
FBtr0339080	10
FBtr0339074	4
FBtr0087770	5
FBtr0091721	3
FBtr0086144	115
FBtr0300646	39
FBtr0113223	13
FBtr0333925	51
FBtr0070434	43
FBtr0075034	100
FBtr0086585	7
FBtr0071909	42
FBtr0309096	37
FBtr0334855	21
FBtr0334862	9
FBtr0078642	79
FBtr0082556	29
FBtr0342931	21
FBtr0072973	15
FBtr0339755	18
FBtr0082347	39
FBtr0301330	16
FBtr0078175	37
FBtr0075139	18
FBtr0084028	48
FBtr0340239	72
FBtr0071868	52
FBtr0089121	85
FBtr0070712	13
FBtr0071851	21
FBtr0073215	28
FBtr0084215	16
FBtr0082367	78
FBtr0078123	32
FBtr0072254	93
FBtr0090018	16
FBtr0079600	28
FBtr0344894	9
FBtr0335027	79
FBtr0075153	74
FBtr0100617	34
FBtr0082527	9
FBtr0083276	79
FBtr0076280	18
FBtr0307527	22
FBtr0076706	42
FBtr0075905	17
FBtr0087392	57
FBtr0114494	122
FBtr0087349	65
FBtr0300366	13
FBtr0084314	6
FBtr0073248	14
FBtr0072812	76
FBtr0077471	46
FBtr0307059	17
FBtr0072193	8
FBtr0321306	5
FBtr0321261	134
FBtr0088098	7
FBtr0084580	71
FBtr0343326	51
FBtr0113727	166
FBtr0078172	180
FBtr0087562	40
FBtr0332127	5
FBtr0083179	47
FBtr0339188	13
FBtr0332798	1
FBtr0339688	34
FBtr0330381	7
FBtr0300528	13
FBtr0083828	42
FBtr0433512	25
FBtr0075420	27
FBtr0304002	19
FBtr0290246	34
FBtr0310624	9
FBtr0345709	37
FBtr0071018	24
FBtr0300543	105
FBtr0321304	4
FBtr0306913	13
FBtr0333288	68
FBtr0084312	14
FBtr0333542	29
FBtr0308598	11
FBtr0343322	85
FBtr0078462	38
FBtr0070448	34
FBtr0078315	16
FBtr0340156	7
FBtr0075038	138
FBtr0331627	7
FBtr0076383	70
FBtr0110959	11
FBtr0077410	50
FBtr0082945	10
FBtr0085372	29
FBtr0086687	54
FBtr0076005	14
FBtr0075279	65
FBtr0300742	11
FBtr0333168	43
FBtr0303430	31
FBtr0081564	54
FBtr0082429	3
FBtr0087343	15
FBtr0344260	12
FBtr0084882	98
FBtr0343484	35
FBtr0071411	4
FBtr0308917	43
FBtr0073184	74
FBtr0309963	9
FBtr0070354	18
FBtr0342771	14
FBtr0334498	53
FBtr0076352	29
FBtr0303234	42
FBtr0083937	8
FBtr0110885	4
FBtr0300674	5
FBtr0329939	24
FBtr0300894	26
FBtr0071999	32
FBtr0083455	15
FBtr0077235	50
FBtr0083882	26
FBtr0072966	48
FBtr0339090	35
FBtr0073336	52
FBtr0071033	19
FBtr0085221	26
FBtr0336925	28
FBtr0073842	11
FBtr0082504	9
FBtr0114495	36
FBtr0081792	45
FBtr0339967	2
FBtr0081061	8
FBtr0076647	72
FBtr0079448	20
FBtr0070512	15
FBtr0075231	36
FBtr0075514	117
FBtr0346348	132
FBtr0089361	19
FBtr0300516	29
FBtr0114372	32
FBtr0074950	23
FBtr0331938	9
FBtr0346621	16
FBtr0332001	101
FBtr0112457	10
FBtr0302862	5
FBtr0304797	41
FBtr0301258	7
FBtr0080030	104
FBtr0073572	55
FBtr0070091	3
FBtr0072775	108
FBtr0085364	18
FBtr0310553	26
FBtr0088520	58
FBtr0340465	15
FBtr0084748	89
FBtr0079563	5
FBtr0091805	18
FBtr0073108	113
FBtr0088774	22
FBtr0082853	11
FBtr0086590	4
FBtr0289942	6
FBtr0332819	27
FBtr0334066	5
FBtr0079431	34
FBtr0346620	64
FBtr0079665	59
FBtr0346191	10
FBtr0345354	15
FBtr0334281	16
FBtr0089617	56
FBtr0083726	31
FBtr0086005	51
FBtr0343052	60
FBtr0332746	4
FBtr0333327	7
FBtr0085893	141
FBtr0302490	32
FBtr0071235	12
FBtr0344881	6
FBtr0300889	31
FBtr0080847	23
FBtr0081088	85
FBtr0335152	34
FBtr0083762	46
FBtr0300917	28
FBtr0329894	48
FBtr0336859	9
FBtr0081490	31
FBtr0344275	9
FBtr0345161	89
FBtr0077358	16
FBtr0084813	72
FBtr0345424	39
FBtr0303414	66
FBtr0078291	58
FBtr0081121	99
FBtr0088048	30
FBtr0075501	19
FBtr0342603	15
FBtr0308953	17
FBtr0070504	2
FBtr0310065	27
FBtr0084715	10
FBtr0088659	49
FBtr0344374	86
FBtr0080783	26
FBtr0085217	15
FBtr0335270	49
FBtr0091902	49
FBtr0075081	58
FBtr0346616	30
FBtr0306549	24
FBtr0082317	14
FBtr0075565	75
FBtr0076363	24
FBtr0074717	21
FBtr0082947	21
FBtr0332150	6
FBtr0305907	22
FBtr0074439	15
FBtr0078575	53
FBtr0076272	51
FBtr0080708	78
FBtr0090016	4
FBtr0083899	56
FBtr0340478	17
FBtr0330352	3
FBtr0074811	38
FBtr0070626	58
FBtr0071821	12
FBtr0330167	25
FBtr0072651	4
FBtr0112813	21
FBtr0301845	65
FBtr0113391	6
FBtr0070422	10
FBtr0075252	53
FBtr0300998	40
FBtr0070296	68
FBtr0087893	62
FBtr0301290	26
FBtr0113411	34
FBtr0089170	17
FBtr0100340	10
FBtr0339815	3
FBtr0273258	48
FBtr0089314	62
FBtr0331556	20
FBtr0340182	9
FBtr0340225	50
FBtr0100451	46
FBtr0081950	56
FBtr0070531	44
FBtr0335421	8
FBtr0335418	7
FBtr0071042	19
FBtr0085612	54
FBtr0089077	47
FBtr0300559	36
FBtr0073933	56
FBtr0078555	34
FBtr0073116	25
FBtr0333008	16
FBtr0075500	140
FBtr0080202	65
FBtr0113345	12
FBtr0081327	30
FBtr0335233	8
FBtr0300346	15
FBtr0332159	8
FBtr0088061	38
FBtr0078362	18
FBtr0332268	34
FBtr0114560	11
FBtr0073537	32
FBtr0084532	30
FBtr0113053	54
FBtr0087663	34
FBtr0300727	37
FBtr0301185	12
FBtr0113322	9
FBtr0078542	10
FBtr0085815	27
FBtr0070513	21
FBtr0071297	14
FBtr0100508	3
FBtr0072203	155
FBtr0305057	11
FBtr0088314	56
FBtr0077931	52
FBtr0078197	34
FBtr0306324	46
FBtr0076594	28
FBtr0088919	37
FBtr0074282	72
FBtr0301797	25
FBtr0088025	26
FBtr0077429	12
FBtr0331385	104
FBtr0445666	4
FBtr0333522	16
FBtr0089114	46
FBtr0089195	11
FBtr0074105	34
FBtr0333563	1
FBtr0342609	58
FBtr0084689	11
FBtr0077245	23
FBtr0083128	9
FBtr0336901	68
FBtr0086259	47
FBtr0332880	30
FBtr0080682	93
FBtr0085694	51
FBtr0332706	116
FBtr0072962	21
FBtr0344847	7
FBtr0301204	35
FBtr0086655	29
FBtr0346087	4
FBtr0300028	71
FBtr0343302	25
FBtr0344326	46
FBtr0085513	38
FBtr0074234	147
FBtr0333497	3
FBtr0074462	30
FBtr0071500	42
FBtr0075167	60
FBtr0078991	72
FBtr0075212	20
FBtr0332527	49
FBtr0303587	79
FBtr0070284	48
FBtr0071740	89
FBtr0078523	2
FBtr0330600	37
FBtr0074557	9
FBtr0335434	3
FBtr0345485	65
FBtr0070946	120
FBtr0070078	6
FBtr0072321	23
FBtr0078250	36
FBtr0309868	4
FBtr0081996	44
FBtr0072929	185
FBtr0070755	59
FBtr0089640	30
FBtr0339750	23
FBtr0071118	30
FBtr0086883	38
FBtr0273401	28
FBtr0309247	20
FBtr0334713	48
FBtr0078956	5
FBtr0302935	17
FBtr0301713	76
FBtr0088936	63
FBtr0333540	35
FBtr0073596	47
FBtr0345215	91
FBtr0303572	63
FBtr0308241	1
FBtr0304659	41
FBtr0336819	24
FBtr0343528	7
FBtr0301793	13
FBtr0301796	10
FBtr0301794	7
FBtr0307877	7
FBtr0077573	74
FBtr0090003	7
FBtr0345941	36
FBtr0073185	88
FBtr0339472	11
FBtr0302834	25
FBtr0308033	30
FBtr0299929	26
FBtr0332163	20
FBtr0333766	72
FBtr0329985	9
FBtr0305075	9
FBtr0091872	35
FBtr0303586	15
FBtr0084631	13
FBtr0302771	7
FBtr0336697	23
FBtr0340113	15
FBtr0086111	21
FBtr0083606	52
FBtr0345641	32
FBtr0074236	15
FBtr0085174	28
FBtr0346042	71
FBtr0301967	10
FBtr0344999	38
FBtr0332122	13
FBtr0072700	37
FBtr0086904	43
FBtr0300900	98
FBtr0345468	4
FBtr0112351	99
FBtr0302211	35
FBtr0074814	30
FBtr0084962	48
FBtr0091681	7
FBtr0080546	22
FBtr0345341	22
FBtr0080792	28
FBtr0344805	12
FBtr0331590	10
FBtr0071174	32
FBtr0300383	24
FBtr0343764	43
FBtr0077746	80
FBtr0079947	38
FBtr0081218	17
FBtr0301947	42
FBtr0089593	33
FBtr0305078	17
FBtr0302446	81
FBtr0085461	146
FBtr0304803	15
FBtr0077981	46
FBtr0344297	26
FBtr0078837	67
FBtr0114111	6
FBtr0303654	5
FBtr0345416	37
FBtr0076611	5
FBtr0308688	31
FBtr0308689	25
FBtr0301500	38
FBtr0302975	6
FBtr0306558	81
FBtr0084388	38
FBtr0084434	100
FBtr0346530	23
FBtr0077172	29
FBtr0079944	13
FBtr0345253	9
FBtr0078307	11
FBtr0308626	9
FBtr0333857	34
FBtr0088254	25
FBtr0074053	81
FBtr0082666	151
FBtr0302589	3
FBtr0071319	65
FBtr0335213	88
FBtr0081645	65
FBtr0076569	37
FBtr0335285	45
FBtr0079903	13
FBtr0084073	27
FBtr0433511	18
FBtr0306011	8
FBtr0321292	22
FBtr0345683	3
FBtr0072097	16
FBtr0075787	49
FBtr0332759	24
FBtr0310440	28
FBtr0100536	32
FBtr0072150	19
FBtr0330152	55
FBtr0331420	46
FBtr0072246	27
FBtr0085204	43
FBtr0303258	24
FBtr0100113	5
FBtr0089446	8
FBtr0085382	58
FBtr0075557	42
FBtr0334791	41
FBtr0082045	7
FBtr0343808	7
FBtr0340290	11
FBtr0082188	57
FBtr0072002	17
FBtr0332462	8
FBtr0087026	19
FBtr0336975	17
FBtr0088633	37
FBtr0332077	121
FBtr0084277	33
FBtr0307033	25
FBtr0339824	7
FBtr0079062	81
FBtr0073078	33
FBtr0081941	12
FBtr0310017	1
FBtr0111031	15
FBtr0082044	28
FBtr0310558	135
FBtr0079756	138
FBtr0339976	25
FBtr0075966	77
FBtr0330236	6
FBtr0081484	26
FBtr0330678	18
FBtr0083662	11
FBtr0082943	15
FBtr0346543	15
FBtr0331800	68
FBtr0087448	73
FBtr0082663	59
FBtr0330653	23
FBtr0074039	104
FBtr0346639	69
FBtr0302360	55
FBtr0307178	122
FBtr0084551	72
FBtr0306249	8
FBtr0300502	12
FBtr0290013	18
FBtr0078899	7
FBtr0333166	22
FBtr0331233	31
FBtr0081604	53
FBtr0086840	15
FBtr0329974	12
FBtr0335471	47
FBtr0303821	36
FBtr0087188	26
FBtr0335263	19
FBtr0085533	42
FBtr0072144	10
FBtr0076164	23
FBtr0088177	33
FBtr0073374	27
FBtr0332654	4
FBtr0299828	4
FBtr0345128	35
FBtr0299583	6
FBtr0079898	5
FBtr0346455	14
FBtr0082364	51
FBtr0071298	26
FBtr0305183	40
FBtr0331435	36
FBtr0112964	28
FBtr0342892	19
FBtr0306288	42
FBtr0346536	51
FBtr0333618	34
FBtr0083722	23
FBtr0339705	36
FBtr0303647	11
FBtr0070062	27
FBtr0345590	11
FBtr0100668	16
FBtr0340205	28
FBtr0088836	6
FBtr0332477	11
FBtr0334718	52
FBtr0343740	32
FBtr0301401	14
FBtr0070350	16
FBtr0112975	9
FBtr0081133	11
FBtr0112869	47
FBtr0072738	59
FBtr0073035	19
FBtr0079040	48
FBtr0080461	34
FBtr0112706	17
FBtr0303288	22
FBtr0073580	2
FBtr0078859	206
FBtr0343001	46
FBtr0302283	44
FBtr0073425	55
FBtr0073846	102
FBtr0075284	10
FBtr0084716	36
FBtr0333032	17
FBtr0309224	35
FBtr0305595	17
FBtr0074826	21
FBtr0077693	233
FBtr0076857	10
FBtr0301572	12
FBtr0345464	6
FBtr0346126	45
FBtr0091709	43
FBtr0071155	40
FBtr0340494	20
FBtr0076173	84
FBtr0299959	69
FBtr0077651	30
FBtr0078009	56
FBtr0273217	78
FBtr0335395	12
FBtr0301342	34
FBtr0334946	67
FBtr0433528	6
FBtr0306544	31
FBtr0304926	22
FBtr0088423	58
FBtr0085209	18
FBtr0074353	28
FBtr0070366	123
FBtr0088845	25
FBtr0112614	15
FBtr0343323	80
FBtr0344448	109
FBtr0310569	33
FBtr0334100	36
FBtr0344718	25
FBtr0300814	4
FBtr0335410	12
FBtr0082925	63
FBtr0076456	96
FBtr0299667	21
FBtr0273353	8
FBtr0346182	52
FBtr0076086	20
FBtr0073244	27
FBtr0072314	5
FBtr0299845	2
FBtr0072723	31
FBtr0085412	26
FBtr0073657	95
FBtr0073655	25
FBtr0077853	18
FBtr0082108	89
FBtr0340187	11
FBtr0304028	6
FBtr0076618	9
FBtr0110882	39
FBtr0344746	9
FBtr0307394	42
FBtr0345064	81
FBtr0086131	78
FBtr0071439	8
FBtr0070994	29
FBtr0079567	37
FBtr0078699	49
FBtr0301116	22
FBtr0340232	13
FBtr0302906	7
FBtr0334887	25
FBtr0089669	19
FBtr0345385	17
FBtr0087604	10
FBtr0087603	21
FBtr0087605	37
FBtr0084385	27
FBtr0072845	15
FBtr0081263	14
FBtr0088844	15
FBtr0076748	28
FBtr0306697	8
FBtr0332358	33
FBtr0344376	42
FBtr0072466	9
FBtr0330210	5
FBtr0070406	30
FBtr0071006	116
FBtr0343780	36
FBtr0305341	14
FBtr0332717	47
FBtr0079215	26
FBtr0300616	41
FBtr0070059	47
FBtr0082167	51
FBtr0084547	69
FBtr0076615	28
FBtr0075633	74
FBtr0301227	5
FBtr0075992	87
FBtr0304692	113
FBtr0083810	11
FBtr0333243	75
FBtr0080606	23
FBtr0330695	15
FBtr0308622	8
FBtr0071803	3
FBtr0071811	17
FBtr0340125	35
FBtr0333539	8
FBtr0303895	126
FBtr0333192	72
FBtr0111030	21
FBtr0334580	29
FBtr0070485	180
FBtr0074270	11
FBtr0072038	80
FBtr0088715	11
FBtr0331222	4
FBtr0083409	27
FBtr0303222	56
FBtr0339540	24
FBtr0079983	186
FBtr0345141	17
FBtr0089416	6
FBtr0300754	11
FBtr0080263	18
FBtr0302114	6
FBtr0114604	86
FBtr0308065	36
FBtr0333711	8
FBtr0344823	1
FBtr0083671	45
FBtr0307894	25
FBtr0078868	46
FBtr0070320	6
FBtr0100042	12
FBtr0343707	7
FBtr0305055	4
FBtr0343581	8
FBtr0347403	20
FBtr0301103	18
FBtr0307893	4
FBtr0083813	16
FBtr0088522	40
FBtr0077515	26
FBtr0089349	106
FBtr0085300	16
FBtr0336805	37
FBtr0346861	23
FBtr0334084	35
FBtr0085556	13
FBtr0301374	4
FBtr0346537	7
FBtr0290234	75
FBtr0113134	5
FBtr0076674	11
FBtr0306557	19
FBtr0334687	10
FBtr0078770	31
FBtr0300489	49
FBtr0082857	27
FBtr0080189	44
FBtr0070496	21
FBtr0070495	35
FBtr0074576	117
FBtr0078701	158
FBtr0077116	25
FBtr0332843	75
FBtr0085528	34
FBtr0310518	14
FBtr0337033	8
FBtr0070676	19
FBtr0076527	23
FBtr0333867	38
FBtr0073697	71
FBtr0088875	34
FBtr0075229	65
FBtr0114598	11
FBtr0110881	9
FBtr0330042	1
FBtr0343132	69
FBtr0321305	5
FBtr0329880	57
FBtr0335520	10
FBtr0076127	1
FBtr0072610	68
FBtr0330134	1
FBtr0089041	3
FBtr0088841	38
FBtr0300892	6
FBtr0100191	3
FBtr0084824	47
FBtr0333213	7
FBtr0289940	14
FBtr0306283	3
FBtr0086670	30
FBtr0340162	25
FBtr0334576	15
FBtr0333935	2
FBtr0301786	35
FBtr0333568	31
FBtr0078290	32
FBtr0087524	46
FBtr0339302	26
FBtr0073737	16
FBtr0089173	34
FBtr0070151	65
FBtr0085777	56
FBtr0085977	40
FBtr0085459	112
FBtr0331383	18
FBtr0302030	9
FBtr0332423	39
FBtr0343138	48
FBtr0345134	13
FBtr0273278	39
FBtr0082516	60
FBtr0084732	20
FBtr0081443	31
FBtr0339792	4
FBtr0305157	65
FBtr0082998	45
FBtr0343198	44
FBtr0113257	63
FBtr0074300	50
FBtr0075626	75
FBtr0343841	6
FBtr0329898	10
FBtr0334568	17
FBtr0077815	75
FBtr0074116	5
FBtr0344926	20
FBtr0085328	3
FBtr0301017	6
FBtr0345677	13
FBtr0333211	12
FBtr0082490	15
FBtr0335484	67
FBtr0073467	47
FBtr0080079	29
FBtr0342903	20
FBtr0301444	4
FBtr0080860	56
FBtr0333141	49
FBtr0082455	32
FBtr0074966	22
FBtr0088604	8
FBtr0086652	33
FBtr0110977	33
FBtr0077008	17
FBtr0303409	22
FBtr0070132	12
FBtr0339181	33
FBtr0333269	7
FBtr0077943	56
FBtr0346958	35
FBtr0100265	55
FBtr0299619	28
FBtr0078720	79
FBtr0339433	15
FBtr0089709	40
FBtr0299685	18
FBtr0321285	30
FBtr0330166	48
FBtr0079771	11
FBtr0334902	17
FBtr0273275	52
FBtr0302638	9
FBtr0084711	17
FBtr0079817	41
FBtr0070315	40
FBtr0329989	155
FBtr0330618	40
FBtr0332808	15
FBtr0300784	5
FBtr0342989	47
FBtr0305695	18
FBtr0308842	12
FBtr0071158	25
FBtr0333696	12
FBtr0305690	41
FBtr0306382	14
FBtr0083026	86
FBtr0333835	11
FBtr0089760	40
FBtr0081248	10
FBtr0084339	21
FBtr0083511	7
FBtr0305131	12
FBtr0071074	17
FBtr0072098	11
FBtr0309110	9
FBtr0087482	37
FBtr0290134	30
FBtr0339891	5
FBtr0343280	51
FBtr0100569	30
FBtr0339276	8
FBtr0345103	7
FBtr0304049	15
FBtr0078803	50
FBtr0343529	3
FBtr0072604	16
FBtr0075506	49
FBtr0345930	41
FBtr0070799	32
FBtr0332080	13
FBtr0346946	19
FBtr0080332	25
FBtr0072276	4
FBtr0073747	7
FBtr0087470	174
FBtr0340004	12
FBtr0339691	26
FBtr0342985	39
FBtr0308071	22
FBtr0306946	11
FBtr0081324	19
FBtr0088101	14
FBtr0080917	9
FBtr0335130	6
FBtr0346540	45
FBtr0333485	13
FBtr0335487	44
FBtr0334553	11
FBtr0086185	19
FBtr0346189	60
FBtr0071860	143
FBtr0080230	17
FBtr0074901	23
FBtr0075868	54
FBtr0333397	17
FBtr0085368	59
FBtr0334409	22
FBtr0083526	58
FBtr0073745	18
FBtr0082298	25
FBtr0085398	15
FBtr0343321	20
FBtr0346956	14
FBtr0086745	32
FBtr0332809	4
FBtr0300515	40
FBtr0088773	13
FBtr0334820	15
FBtr0339112	65
FBtr0304812	21
FBtr0073521	22
FBtr0082122	215
FBtr0339095	38
FBtr0345665	25
FBtr0082068	35
FBtr0302616	49
FBtr0335512	22
FBtr0074440	21
FBtr0072948	24
FBtr0084149	15
FBtr0081968	24
FBtr0073928	4
FBtr0300272	2
FBtr0079716	45
FBtr0335276	32
FBtr0339677	29
FBtr0083737	97
FBtr0072956	24
FBtr0331236	31
FBtr0331234	13
FBtr0088451	81
FBtr0084595	41
FBtr0306718	79
FBtr0075899	24
FBtr0302853	33
FBtr0087021	25
FBtr0087949	16
FBtr0337011	3
FBtr0306167	44
FBtr0079757	5
FBtr0073183	23
FBtr0087933	126
FBtr0081333	20
FBtr0306022	9
FBtr0340452	9
FBtr0302091	15
FBtr0083830	29
FBtr0070230	41
FBtr0333889	34
FBtr0081390	37
FBtr0307186	9
FBtr0308219	4
FBtr0087698	40
FBtr0076006	36
FBtr0087259	74
FBtr0075794	8
FBtr0079825	14
FBtr0332698	16
FBtr0076498	70
FBtr0329965	13
FBtr0080719	18
FBtr0308084	16
FBtr0078399	26
FBtr0074865	15
FBtr0082803	49
FBtr0085841	26
FBtr0335219	15
FBtr0085857	43
FBtr0078153	35
FBtr0334545	12
FBtr0082828	74
FBtr0086198	17
FBtr0344439	14
FBtr0087595	34
FBtr0330677	81
FBtr0075499	41
FBtr0085930	11
FBtr0084869	33
FBtr0079139	48
FBtr0331239	5
FBtr0300967	11
FBtr0081415	76
FBtr0091477	69
FBtr0082667	11
FBtr0081519	28
FBtr0100309	11
FBtr0339524	69
FBtr0084450	35
FBtr0079247	9
FBtr0073468	38
FBtr0072540	4
FBtr0343824	6
FBtr0334544	15
FBtr0071317	20
FBtr0075560	36
FBtr0303415	12
FBtr0083713	101
FBtr0075077	95
FBtr0089625	25
FBtr0330631	26
FBtr0305356	9
FBtr0081957	10
FBtr0331683	21
FBtr0071390	35
FBtr0310545	3
FBtr0081007	9
FBtr0305002	51
FBtr0334730	36
FBtr0074129	16
FBtr0091486	30
FBtr0310393	12
FBtr0303989	52
FBtr0073833	23
FBtr0091809	9
FBtr0091682	44
FBtr0076973	54
FBtr0330253	35
FBtr0306692	2
FBtr0340262	61
FBtr0310422	15
FBtr0078764	19
FBtr0089767	9
FBtr0076003	53
FBtr0304566	14
FBtr0333222	17
FBtr0308256	35
FBtr0088571	38
FBtr0088570	4
FBtr0072450	18
FBtr0085778	24
FBtr0300301	73
FBtr0086609	75
FBtr0300052	15
FBtr0079000	171
FBtr0075920	39
FBtr0074448	7
FBtr0070773	12
FBtr0084173	89
FBtr0307518	25
FBtr0088899	70
FBtr0334456	35
FBtr0074768	32
FBtr0113437	17
FBtr0308239	32
FBtr0344527	33
FBtr0080253	32
FBtr0345711	22
FBtr0300746	94
FBtr0088256	70
FBtr0333059	37
FBtr0076780	30
FBtr0344542	9
FBtr0333065	36
FBtr0077648	53
FBtr0075812	13
FBtr0308251	4
FBtr0339994	5
FBtr0339663	71
FBtr0332742	12
FBtr0302035	4
FBtr0344772	23
FBtr0305898	34
FBtr0344665	65
FBtr0079041	27
FBtr0082493	14
FBtr0089643	6
FBtr0333149	9
FBtr0300603	14
FBtr0112991	10
FBtr0111188	20
FBtr0078775	16
FBtr0342622	11
FBtr0346583	25
FBtr0073486	7
FBtr0088456	37
FBtr0084895	52
FBtr0077484	74
FBtr0071412	9
FBtr0075590	11
FBtr0070441	114
FBtr0334589	66
FBtr0337027	34
FBtr0332468	3
FBtr0079368	36
FBtr0100244	24
FBtr0088369	48
FBtr0309241	3
FBtr0332762	45
FBtr0072516	56
FBtr0081363	91
FBtr0084051	34
FBtr0073405	38
FBtr0072280	44
FBtr0070342	7
FBtr0082855	22
FBtr0079542	73
FBtr0330620	11
FBtr0301006	14
FBtr0301866	6
FBtr0112876	13
FBtr0111292	41
FBtr0305483	68
FBtr0089365	24
FBtr0300978	28
