ENST00000650142	1
ENST00000448387	1
ENST00000345506	10
ENST00000406228	1
ENST00000637181	3
ENST00000542943	1
ENST00000372522	2
ENST00000310331	5
ENST00000416120	1
ENST00000643494	9
ENST00000565438	3
ENST00000553444	3
ENST00000395676	4
ENST00000409155	7
ENST00000261657	4
ENST00000463014	2
ENST00000415139	1
ENST00000417963	1
ENST00000404929	1
ENST00000532090	5
ENST00000469391	3
ENST00000531296	1
ENST00000220659	10
ENST00000521008	1
ENST00000361785	2
ENST00000407690	8
ENST00000439290	1
ENST00000646968	2
ENST00000270583	9
ENST00000611992	2
ENST00000507097	2
ENST00000649692	3
ENST00000561048	5
ENST00000591204	1
ENST00000495858	2
ENST00000438666	2
ENST00000393081	3
ENST00000473311	4
ENST00000265261	2
ENST00000478082	1
ENST00000452583	3
ENST00000507037	2
ENST00000396600	3
ENST00000368739	5
ENST00000380327	5
ENST00000443297	2
ENST00000355472	3
ENST00000525723	3
ENST00000264033	10
ENST00000397786	5
ENST00000249910	6
ENST00000488540	3
ENST00000620285	1
ENST00000564026	3
ENST00000568880	1
ENST00000586966	3
ENST00000593283	2
ENST00000587057	2
ENST00000588649	4
ENST00000414013	4
ENST00000514642	1
ENST00000580601	2
ENST00000265354	6
ENST00000426016	2
ENST00000611725	2
ENST00000310483	7
ENST00000575079	2
ENST00000620995	1
ENST00000520109	1
ENST00000549580	1
ENST00000521676	1
ENST00000372987	2
ENST00000519902	1
ENST00000664084	4
ENST00000582782	5
ENST00000320619	2
ENST00000552173	1
ENST00000330817	11
ENST00000588238	2
ENST00000427128	2
ENST00000512866	2
ENST00000443070	2
ENST00000588534	2
ENST00000512962	2
ENST00000413474	1
ENST00000571947	1
ENST00000648020	2
ENST00000568545	6
ENST00000397809	8
ENST00000528182	4
ENST00000549988	1
ENST00000394826	3
ENST00000585881	1
ENST00000498841	8
ENST00000585486	4
ENST00000293328	10
ENST00000339007	1
ENST00000217244	6
ENST00000488958	10
ENST00000553805	1
ENST00000570019	1
ENST00000295920	7
ENST00000606752	4
ENST00000586889	1
ENST00000552064	1
ENST00000505366	1
ENST00000310850	6
ENST00000515017	3
ENST00000529292	4
ENST00000638043	2
ENST00000466657	4
ENST00000378081	3
ENST00000474849	5
ENST00000537562	2
ENST00000530790	2
ENST00000474393	2
ENST00000261947	1
ENST00000455757	3
ENST00000302291	2
ENST00000614932	3
ENST00000449692	4
ENST00000530678	4
ENST00000634536	2
ENST00000642480	6
ENST00000488165	2
ENST00000416240	5
ENST00000454046	1
ENST00000529813	1
ENST00000574287	2
ENST00000443626	1
ENST00000616533	14
ENST00000636160	1
ENST00000415282	1
ENST00000355603	4
ENST00000555939	3
ENST00000527663	2
ENST00000302188	2
ENST00000573251	6
ENST00000311083	4
ENST00000577703	4
ENST00000517532	2
ENST00000382882	13
ENST00000649067	3
ENST00000585785	1
ENST00000425872	1
ENST00000563673	3
ENST00000375098	2
ENST00000480600	1
ENST00000649226	2
ENST00000636541	1
ENST00000596995	14
ENST00000561468	1
ENST00000409657	9
ENST00000590188	1
ENST00000591366	1
ENST00000588141	5
ENST00000547539	5
ENST00000371141	10
ENST00000486100	1
ENST00000546109	6
ENST00000357375	1
ENST00000457696	2
ENST00000647331	2
ENST00000556972	4
ENST00000620510	5
ENST00000344697	1
ENST00000564725	1
ENST00000533862	4
ENST00000247178	8
ENST00000469480	2
ENST00000636639	4
ENST00000313324	1
ENST00000503898	1
ENST00000473537	1
ENST00000399683	1
ENST00000481757	1
ENST00000298564	1
ENST00000478817	1
ENST00000517492	2
ENST00000469428	4
ENST00000470181	6
ENST00000395799	4
ENST00000645500	4
ENST00000616033	1
ENST00000360612	6
ENST00000637071	5
ENST00000262879	1
ENST00000617697	6
ENST00000502732	4
ENST00000481352	7
ENST00000539780	1
ENST00000280358	1
ENST00000520521	1
ENST00000572621	8
ENST00000504364	2
ENST00000424196	3
ENST00000651862	1
ENST00000561270	3
ENST00000220429	2
ENST00000318906	2
ENST00000563857	3
ENST00000626119	3
ENST00000597342	5
ENST00000380476	4
ENST00000411922	3
ENST00000547529	4
ENST00000438495	1
ENST00000372428	2
ENST00000433380	2
ENST00000373210	3
ENST00000496169	2
ENST00000494015	1
ENST00000638767	1
ENST00000446822	5
ENST00000359889	7
ENST00000456871	1
ENST00000448764	4
ENST00000569891	2
ENST00000528937	6
ENST00000645585	6
ENST00000464662	1
ENST00000415161	2
ENST00000596044	2
ENST00000371097	7
ENST00000527104	4
ENST00000542509	1
ENST00000567309	2
ENST00000558585	1
ENST00000585554	2
ENST00000617943	4
ENST00000589438	1
ENST00000422832	4
ENST00000591295	4
ENST00000520202	6
ENST00000275575	2
ENST00000523324	3
ENST00000465738	1
ENST00000377791	8
ENST00000540688	6
ENST00000515193	5
ENST00000383677	2
ENST00000556675	3
ENST00000575692	1
ENST00000647112	3
ENST00000359544	7
ENST00000568530	1
ENST00000595641	2
ENST00000590044	2
ENST00000524415	1
ENST00000465829	2
ENST00000415759	1
ENST00000584557	3
ENST00000378609	11
ENST00000472940	4
ENST00000377453	6
ENST00000470665	5
ENST00000445922	6
ENST00000399807	3
ENST00000579852	1
ENST00000473993	1
ENST00000483923	4
ENST00000424300	1
ENST00000452806	3
ENST00000600491	1
ENST00000537817	1
ENST00000529986	2
ENST00000487305	1
ENST00000370192	3
ENST00000238721	7
ENST00000562513	1
ENST00000541154	2
ENST00000442660	3
ENST00000354056	1
ENST00000559898	3
ENST00000403591	2
ENST00000552739	1
ENST00000417330	5
ENST00000588248	1
ENST00000604220	1
ENST00000561965	1
ENST00000354922	8
ENST00000509142	6
ENST00000570898	3
ENST00000532926	1
ENST00000317257	4
ENST00000610325	1
ENST00000285407	9
ENST00000526284	4
ENST00000523599	5
ENST00000411947	1
ENST00000470907	12
ENST00000554642	1
ENST00000441302	2
ENST00000453680	1
ENST00000457482	2
ENST00000508252	1
ENST00000262419	3
ENST00000438481	5
ENST00000493028	3
ENST00000545576	3
ENST00000397758	2
ENST00000541394	1
ENST00000535718	6
ENST00000406256	1
ENST00000544884	1
ENST00000461981	9
ENST00000496205	1
ENST00000346134	1
ENST00000514593	2
ENST00000439972	2
ENST00000510028	1
ENST00000506996	1
ENST00000595470	3
ENST00000356003	3
ENST00000615927	1
ENST00000418929	3
ENST00000445889	3
ENST00000373656	3
ENST00000368531	1
ENST00000316059	8
ENST00000423834	10
ENST00000455168	6
ENST00000573759	3
ENST00000391705	1
ENST00000446947	2
ENST00000650773	2
ENST00000318129	4
ENST00000414820	10
ENST00000591278	3
ENST00000369315	2
ENST00000449603	1
ENST00000221399	1
ENST00000592292	3
ENST00000536003	8
ENST00000530981	6
ENST00000316610	3
ENST00000461682	1
ENST00000443047	1
ENST00000645415	4
ENST00000434344	1
ENST00000526472	5
ENST00000497741	1
ENST00000357182	6
ENST00000551528	7
ENST00000547555	7
ENST00000398595	2
ENST00000520965	2
ENST00000357460	11
ENST00000484171	2
ENST00000538929	1
ENST00000440547	1
ENST00000539797	1
ENST00000651204	1
ENST00000456433	1
ENST00000450801	2
ENST00000328965	4
ENST00000464231	1
ENST00000498251	1
ENST00000360375	4
ENST00000531667	2
ENST00000332549	1
ENST00000509134	2
ENST00000652727	1
ENST00000428648	11
ENST00000563232	1
ENST00000503811	6
ENST00000482252	2
ENST00000466868	1
ENST00000645143	1
ENST00000542794	5
ENST00000356090	5
ENST00000371120	7
ENST00000617962	4
ENST00000373448	3
ENST00000469381	1
ENST00000415920	3
ENST00000507807	3
ENST00000527910	3
ENST00000627766	1
ENST00000511032	1
ENST00000436978	1
ENST00000641051	1
ENST00000368405	7
ENST00000553289	1
ENST00000495697	3
ENST00000316341	3
ENST00000287912	4
ENST00000565890	2
ENST00000540447	4
ENST00000409921	2
ENST00000469897	1
ENST00000465132	1
ENST00000533383	2
ENST00000578033	1
ENST00000427845	1
ENST00000517591	1
ENST00000434984	2
ENST00000542688	2
ENST00000427175	1
ENST00000545538	6
ENST00000538698	6
ENST00000356847	2
ENST00000306823	6
ENST00000582130	1
ENST00000620747	1
ENST00000436828	4
ENST00000561693	5
ENST00000490414	3
ENST00000504618	2
ENST00000620429	1
ENST00000601406	1
ENST00000581662	1
ENST00000578733	1
ENST00000565125	2
ENST00000507395	3
ENST00000375906	6
ENST00000471391	1
ENST00000343053	5
ENST00000354366	5
ENST00000528192	4
ENST00000495868	2
ENST00000331493	3
ENST00000281081	5
ENST00000345635	1
ENST00000621130	1
ENST00000289528	3
ENST00000585403	1
ENST00000395324	1
ENST00000396144	1
ENST00000268711	6
ENST00000376619	3
ENST00000317251	2
ENST00000564367	2
ENST00000481999	1
ENST00000340116	4
ENST00000322313	10
ENST00000220931	1
ENST00000319194	8
ENST00000454801	1
ENST00000432057	3
ENST00000339437	3
ENST00000642037	6
ENST00000577733	2
ENST00000583503	1
ENST00000644883	2
ENST00000619230	1
ENST00000484809	11
ENST00000398483	3
ENST00000451681	1
ENST00000528309	3
ENST00000521145	1
ENST00000517958	2
ENST00000534141	4
ENST00000492869	1
ENST00000476175	2
ENST00000462829	3
ENST00000639447	6
ENST00000425103	1
ENST00000475193	1
ENST00000520987	2
ENST00000480062	3
ENST00000643689	3
ENST00000476457	1
ENST00000396324	1
ENST00000437957	1
ENST00000227471	6
ENST00000435761	6
ENST00000652294	1
ENST00000304516	3
ENST00000392627	1
ENST00000381813	1
ENST00000446223	1
ENST00000416283	4
ENST00000431357	1
ENST00000287706	9
ENST00000324767	3
ENST00000316891	7
ENST00000451091	1
ENST00000464873	1
ENST00000411836	1
ENST00000496203	1
ENST00000220507	6
ENST00000542892	1
ENST00000409296	2
ENST00000637872	3
ENST00000509612	1
ENST00000258399	2
ENST00000318709	4
ENST00000619462	1
ENST00000530142	1
ENST00000555022	1
ENST00000221665	4
ENST00000462050	3
ENST00000369070	4
ENST00000481098	2
ENST00000506706	1
ENST00000549740	1
ENST00000436108	23
ENST00000394780	2
ENST00000470971	2
ENST00000442975	3
ENST00000568342	4
ENST00000378026	5
ENST00000405742	4
ENST00000495184	5
ENST00000619293	1
ENST00000423240	1
ENST00000556794	1
ENST00000618257	1
ENST00000615879	5
ENST00000465014	1
ENST00000377625	3
ENST00000588268	1
ENST00000509093	5
ENST00000616053	4
ENST00000476671	6
ENST00000322269	2
ENST00000564111	1
ENST00000393430	1
ENST00000648473	1
ENST00000530628	1
ENST00000509534	5
ENST00000653262	2
ENST00000488169	1
ENST00000451445	1
ENST00000492561	1
ENST00000625585	2
ENST00000418508	2
ENST00000646156	3
ENST00000402420	2
ENST00000442952	4
ENST00000298292	7
ENST00000557237	1
ENST00000539803	1
ENST00000335393	2
ENST00000534444	2
ENST00000434524	1
ENST00000574955	1
ENST00000606454	3
ENST00000411828	4
ENST00000464839	3
ENST00000430421	2
ENST00000510344	1
ENST00000548824	2
ENST00000512905	2
ENST00000530655	1
ENST00000229812	10
ENST00000597068	3
ENST00000341191	4
ENST00000601916	1
ENST00000497635	1
ENST00000346141	2
ENST00000243189	7
ENST00000447869	3
ENST00000429907	2
ENST00000372168	5
ENST00000649801	3
ENST00000220822	4
ENST00000446663	5
ENST00000394885	5
ENST00000626172	2
ENST00000367350	3
ENST00000647468	1
ENST00000587542	9
ENST00000290363	1
ENST00000474578	2
ENST00000522804	1
ENST00000504858	1
ENST00000577191	1
ENST00000478522	5
ENST00000449313	3
ENST00000586111	1
ENST00000421816	1
ENST00000324350	3
ENST00000580398	6
ENST00000520878	2
ENST00000538172	1
ENST00000495809	1
ENST00000454443	4
ENST00000485355	1
ENST00000334746	3
ENST00000572815	8
ENST00000487640	1
ENST00000545174	16
ENST00000549884	4
ENST00000564713	1
ENST00000558753	2
ENST00000594361	1
ENST00000379016	15
ENST00000488477	4
ENST00000396560	4
ENST00000439681	1
ENST00000326831	6
ENST00000357575	5
ENST00000416006	2
ENST00000390299	2
ENST00000651911	10
ENST00000563367	2
ENST00000510616	4
ENST00000372479	1
ENST00000557282	1
ENST00000555448	1
ENST00000429433	10
ENST00000562993	2
ENST00000518961	1
ENST00000569217	5
ENST00000573523	2
ENST00000571043	3
ENST00000620651	2
ENST00000557894	2
ENST00000367737	5
ENST00000535589	4
ENST00000567713	1
ENST00000369985	1
ENST00000563902	2
ENST00000337540	3
ENST00000607959	3
ENST00000482454	1
ENST00000343455	5
ENST00000444040	3
ENST00000407911	4
ENST00000471214	2
ENST00000471523	1
ENST00000483465	3
ENST00000368109	4
ENST00000450915	1
ENST00000505491	3
ENST00000552362	3
ENST00000531452	5
ENST00000491343	1
ENST00000502878	4
ENST00000565097	1
ENST00000426744	2
ENST00000534548	10
ENST00000333432	1
ENST00000367212	3
ENST00000454078	1
ENST00000435760	2
ENST00000442977	1
ENST00000358442	4
ENST00000443870	2
ENST00000493052	2
ENST00000553898	1
ENST00000555139	1
ENST00000554924	1
ENST00000251157	1
ENST00000340370	1
ENST00000548084	2
ENST00000403363	5
ENST00000573553	5
ENST00000508303	1
ENST00000547870	1
ENST00000412791	3
ENST00000559441	1
ENST00000641568	4
ENST00000393346	3
ENST00000394288	5
ENST00000595227	4
ENST00000507978	1
ENST00000264992	2
ENST00000551173	1
ENST00000466326	1
ENST00000532478	1
ENST00000464454	4
ENST00000337227	11
ENST00000372052	5
ENST00000566780	6
ENST00000496360	1
ENST00000588526	1
ENST00000502380	3
ENST00000429846	2
ENST00000558936	1
ENST00000558376	2
ENST00000533177	3
ENST00000373284	1
ENST00000409360	2
ENST00000410110	2
ENST00000392834	1
ENST00000409698	1
ENST00000482808	7
ENST00000540074	2
ENST00000460085	1
ENST00000368623	8
ENST00000346322	3
ENST00000490133	4
ENST00000511466	3
ENST00000526630	1
ENST00000557433	9
ENST00000478180	7
ENST00000509598	1
ENST00000336509	2
ENST00000378024	5
ENST00000575458	3
ENST00000374746	1
ENST00000596811	2
ENST00000412356	3
ENST00000553251	9
ENST00000515030	3
ENST00000615966	1
ENST00000507420	2
ENST00000351218	12
ENST00000453107	1
ENST00000592641	2
ENST00000560019	1
ENST00000472309	2
ENST00000492908	2
ENST00000614949	6
ENST00000425266	3
ENST00000554216	2
ENST00000588667	2
ENST00000497708	2
ENST00000576154	10
ENST00000488164	3
ENST00000409877	1
ENST00000590885	4
ENST00000413668	2
ENST00000477938	1
ENST00000508556	1
ENST00000357654	3
ENST00000493815	2
ENST00000528314	1
ENST00000376922	3
ENST00000467799	2
ENST00000374496	3
ENST00000620807	4
ENST00000508743	1
ENST00000639857	1
ENST00000436442	8
ENST00000353866	4
ENST00000601016	3
ENST00000615986	1
ENST00000223054	2
ENST00000616170	5
ENST00000406902	1
ENST00000408031	2
ENST00000399017	5
ENST00000525374	5
ENST00000528216	2
ENST00000403197	3
ENST00000309296	1
ENST00000616141	7
ENST00000510659	12
ENST00000306729	3
ENST00000505113	3
ENST00000622479	3
ENST00000354691	3
ENST00000559798	5
ENST00000611582	1
ENST00000471439	1
ENST00000573015	4
ENST00000372068	1
ENST00000409438	3
ENST00000492871	11
ENST00000452865	1
ENST00000539276	3
ENST00000360439	3
ENST00000348208	3
ENST00000582594	3
ENST00000534961	4
ENST00000606812	1
ENST00000262241	3
ENST00000587751	1
ENST00000587379	1
ENST00000361085	8
ENST00000619636	6
ENST00000372583	3
ENST00000570628	5
ENST00000505897	2
ENST00000447165	5
ENST00000601938	2
ENST00000359858	1
ENST00000461334	1
ENST00000395923	2
ENST00000393713	2
ENST00000459842	2
ENST00000475359	1
ENST00000461645	2
ENST00000588809	2
ENST00000543949	8
ENST00000490957	5
ENST00000569177	2
ENST00000550047	1
ENST00000466764	3
ENST00000603544	2
ENST00000650780	3
ENST00000013125	4
ENST00000393496	1
ENST00000643887	1
ENST00000550545	1
ENST00000330432	4
ENST00000517306	1
ENST00000373220	1
ENST00000532378	1
ENST00000334636	1
ENST00000566515	2
ENST00000398409	2
ENST00000399396	4
ENST00000369124	5
ENST00000581180	1
ENST00000578789	1
ENST00000515008	2
ENST00000391831	1
ENST00000647535	3
ENST00000248121	4
ENST00000398495	2
ENST00000649995	1
ENST00000473166	2
ENST00000334975	2
ENST00000402714	8
ENST00000342315	5
ENST00000378581	2
ENST00000555835	3
ENST00000621870	3
ENST00000353172	2
ENST00000465242	7
ENST00000615032	3
ENST00000452489	2
ENST00000311873	8
ENST00000407190	1
ENST00000541340	4
ENST00000458477	4
ENST00000484006	7
ENST00000448648	1
ENST00000373276	3
ENST00000602113	5
ENST00000444100	2
ENST00000460752	2
ENST00000517348	1
ENST00000562238	3
ENST00000582100	1
ENST00000537706	2
ENST00000221770	4
ENST00000254260	2
ENST00000361589	1
ENST00000422687	2
ENST00000557022	1
ENST00000555228	2
ENST00000528263	3
ENST00000421037	1
ENST00000564276	4
ENST00000368311	4
ENST00000437034	1
ENST00000487286	2
ENST00000559911	1
ENST00000372189	10
ENST00000636980	1
ENST00000373930	1
ENST00000593504	4
ENST00000354241	1
ENST00000564241	4
ENST00000495458	3
ENST00000445105	1
ENST00000563180	3
ENST00000418331	2
ENST00000288167	3
ENST00000570137	2
ENST00000381287	6
ENST00000461125	1
ENST00000430799	4
ENST00000478361	2
ENST00000261797	5
ENST00000438282	1
ENST00000530998	1
ENST00000442151	3
ENST00000508865	1
ENST00000546043	4
ENST00000507191	2
ENST00000277459	3
ENST00000645120	1
ENST00000421512	2
ENST00000577865	1
ENST00000202816	12
ENST00000233027	11
ENST00000537416	1
ENST00000645978	1
ENST00000563976	1
ENST00000482487	3
ENST00000409226	7
ENST00000413034	1
ENST00000493723	3
ENST00000434457	2
ENST00000549443	1
ENST00000403362	3
ENST00000399977	2
ENST00000594385	1
ENST00000403660	1
ENST00000534131	2
ENST00000612338	3
ENST00000222573	6
ENST00000651061	3
ENST00000325680	1
ENST00000440768	1
ENST00000397857	6
ENST00000470586	1
ENST00000623498	3
ENST00000641726	1
ENST00000647508	3
ENST00000616322	1
ENST00000318988	1
ENST00000555825	1
ENST00000367862	1
ENST00000326434	7
ENST00000479241	3
ENST00000361092	5
ENST00000463769	1
ENST00000543458	3
ENST00000391694	2
ENST00000622313	1
ENST00000483088	2
ENST00000624510	3
ENST00000488672	1
ENST00000452208	2
ENST00000504952	3
ENST00000390415	1
ENST00000528973	8
ENST00000508421	2
ENST00000353225	1
ENST00000280362	5
ENST00000587843	5
ENST00000465076	14
ENST00000646468	2
ENST00000514634	1
ENST00000651137	13
ENST00000582707	1
ENST00000471273	6
ENST00000466093	2
ENST00000571696	1
ENST00000312123	1
ENST00000574735	1
ENST00000609360	3
ENST00000483937	4
ENST00000617312	5
ENST00000465745	2
ENST00000645878	2
ENST00000313599	2
ENST00000392761	1
ENST00000539235	1
ENST00000295124	7
ENST00000428469	1
ENST00000329378	1
ENST00000566719	2
ENST00000377533	3
ENST00000651570	13
ENST00000468038	2
ENST00000460862	2
ENST00000395082	3
ENST00000339530	4
ENST00000485213	1
ENST00000504656	1
ENST00000356260	8
ENST00000563732	1
ENST00000469796	2
ENST00000549739	2
ENST00000529772	2
ENST00000460612	4
ENST00000649073	20
ENST00000533228	5
ENST00000639816	1
ENST00000643481	2
ENST00000374893	3
ENST00000462982	2
ENST00000482349	4
ENST00000233336	8
ENST00000512550	2
ENST00000313984	1
ENST00000486051	7
ENST00000369683	6
ENST00000518329	1
ENST00000660752	1
ENST00000238875	5
ENST00000482660	2
ENST00000411539	1
ENST00000254166	1
ENST00000268482	7
ENST00000591340	5
ENST00000562590	4
ENST00000479915	1
ENST00000299866	1
ENST00000257347	6
ENST00000299173	6
ENST00000469168	4
ENST00000590723	6
ENST00000570163	2
ENST00000510290	2
ENST00000636934	2
ENST00000319921	4
ENST00000411919	3
ENST00000425096	4
ENST00000627515	4
ENST00000378784	6
ENST00000460097	1
ENST00000556178	1
ENST00000461311	1
ENST00000470648	2
ENST00000511834	3
ENST00000469461	2
ENST00000374214	3
ENST00000581979	2
ENST00000468732	2
ENST00000378052	2
ENST00000341832	6
ENST00000511482	1
ENST00000477676	1
ENST00000409746	12
ENST00000590898	1
ENST00000649731	6
ENST00000418950	2
ENST00000447102	2
ENST00000483089	6
ENST00000349431	6
ENST00000503990	1
ENST00000522652	3
ENST00000557538	5
ENST00000163678	3
ENST00000268841	1
ENST00000451036	1
ENST00000405822	1
ENST00000610068	2
ENST00000372420	4
ENST00000401035	1
ENST00000347739	2
ENST00000391961	1
ENST00000568077	7
ENST00000324096	12
ENST00000361217	7
ENST00000602840	4
ENST00000496196	5
ENST00000552568	3
ENST00000515572	1
ENST00000468650	1
ENST00000554052	8
ENST00000463245	3
ENST00000491595	3
ENST00000513408	3
ENST00000366272	1
ENST00000391755	5
ENST00000589318	18
ENST00000399212	2
ENST00000460600	2
ENST00000633367	7
ENST00000610443	1
ENST00000462073	2
ENST00000549336	1
ENST00000638817	3
ENST00000462751	1
ENST00000354897	1
ENST00000254101	4
ENST00000338995	4
ENST00000302274	2
ENST00000613907	2
ENST00000427698	1
ENST00000455430	4
ENST00000359744	2
ENST00000645908	4
ENST00000455997	3
ENST00000446111	2
ENST00000529550	1
ENST00000490552	3
ENST00000620309	6
ENST00000541076	2
ENST00000350995	6
ENST00000267512	1
ENST00000421824	1
ENST00000597157	1
ENST00000591612	2
ENST00000416121	1
ENST00000414870	3
ENST00000468262	2
ENST00000374134	1
ENST00000571958	2
ENST00000515802	2
ENST00000620123	10
ENST00000245796	10
ENST00000482731	2
ENST00000456914	2
ENST00000650983	3
ENST00000317945	2
ENST00000607042	1
ENST00000556493	2
ENST00000554504	1
ENST00000599537	2
ENST00000525307	1
ENST00000398529	3
ENST00000389003	4
ENST00000575354	2
ENST00000219548	3
ENST00000394790	5
ENST00000482452	1
ENST00000532290	2
ENST00000484365	6
ENST00000491784	1
ENST00000547013	1
ENST00000475158	1
ENST00000514040	3
ENST00000341472	1
ENST00000318967	20
ENST00000323482	4
ENST00000475866	1
ENST00000558065	2
ENST00000397790	1
ENST00000505452	3
ENST00000478137	3
ENST00000340171	4
ENST00000307367	1
ENST00000547680	1
ENST00000601519	1
ENST00000483393	3
ENST00000588620	2
ENST00000392556	2
ENST00000602677	1
ENST00000543152	2
ENST00000540326	5
ENST00000377807	4
ENST00000513112	3
ENST00000610353	6
ENST00000498049	1
ENST00000476243	2
ENST00000290354	3
ENST00000491125	2
ENST00000378614	4
ENST00000341676	1
ENST00000520381	3
ENST00000446330	1
ENST00000494751	3
ENST00000624815	2
ENST00000588477	2
ENST00000328086	1
ENST00000517637	1
ENST00000528878	5
ENST00000498422	2
ENST00000552876	3
ENST00000414476	5
ENST00000272224	2
ENST00000511001	2
ENST00000525825	2
ENST00000353247	1
ENST00000265465	19
ENST00000393308	1
ENST00000305097	3
ENST00000494274	2
ENST00000378860	1
ENST00000361368	3
ENST00000346183	4
ENST00000403724	3
ENST00000339444	2
ENST00000588479	9
ENST00000503782	3
ENST00000620529	3
ENST00000581858	3
ENST00000473084	2
ENST00000534700	1
ENST00000582160	3
ENST00000397981	3
ENST00000524422	7
ENST00000481789	2
ENST00000262027	13
ENST00000638708	3
ENST00000635175	5
ENST00000298569	9
ENST00000380916	11
ENST00000526353	6
ENST00000635641	3
ENST00000380557	7
ENST00000485748	3
ENST00000463047	1
ENST00000332496	3
ENST00000427340	3
ENST00000575207	3
ENST00000645829	1
ENST00000546964	4
ENST00000485005	1
ENST00000480479	5
ENST00000399365	2
ENST00000519868	5
ENST00000563567	2
ENST00000442903	1
ENST00000269740	8
ENST00000360104	3
ENST00000481247	4
ENST00000592128	1
ENST00000483593	1
ENST00000587207	2
ENST00000346403	7
ENST00000568126	1
ENST00000463940	2
ENST00000445649	1
ENST00000453762	1
ENST00000493394	4
ENST00000528098	1
ENST00000318325	2
ENST00000375110	1
ENST00000546093	3
ENST00000652400	1
ENST00000495936	5
ENST00000555517	1
ENST00000494563	2
ENST00000374270	1
ENST00000453615	2
ENST00000574952	1
ENST00000535601	5
ENST00000406829	1
ENST00000358441	3
ENST00000498289	1
ENST00000483412	2
ENST00000488424	1
ENST00000652266	2
ENST00000527081	4
ENST00000421314	1
ENST00000467196	2
ENST00000651634	1
ENST00000594051	3
ENST00000602836	6
ENST00000638988	1
ENST00000551455	2
ENST00000547694	2
ENST00000450873	3
ENST00000591396	6
ENST00000262370	2
ENST00000592412	1
ENST00000493652	3
ENST00000442834	1
ENST00000599138	1
ENST00000590514	4
ENST00000295201	1
ENST00000620700	1
ENST00000472742	1
ENST00000596686	3
ENST00000548274	4
ENST00000511037	4
ENST00000477555	2
ENST00000372837	5
ENST00000493258	1
ENST00000477285	1
ENST00000546713	1
ENST00000484465	1
ENST00000405995	4
ENST00000469537	2
ENST00000380167	4
ENST00000482107	8
ENST00000245838	4
ENST00000321897	6
ENST00000577511	3
ENST00000378331	6
ENST00000650652	4
ENST00000540082	2
ENST00000523676	2
ENST00000505755	2
ENST00000264926	8
ENST00000604900	1
ENST00000453466	12
ENST00000512392	3
ENST00000525863	1
ENST00000530326	3
ENST00000292928	7
ENST00000543872	4
ENST00000276055	1
ENST00000531844	1
ENST00000465695	1
ENST00000606671	1
ENST00000558832	1
ENST00000592551	2
ENST00000630269	3
ENST00000506424	4
ENST00000372195	6
ENST00000263208	2
ENST00000487465	3
ENST00000234198	1
ENST00000476412	1
ENST00000258781	2
ENST00000453091	1
ENST00000555774	3
ENST00000428026	1
ENST00000635990	3
ENST00000486716	1
ENST00000468852	1
ENST00000480507	1
ENST00000497136	2
ENST00000485081	11
ENST00000472018	7
ENST00000641521	3
ENST00000429160	2
ENST00000379388	5
ENST00000553614	3
ENST00000535306	1
ENST00000368970	1
ENST00000522608	2
ENST00000470417	7
ENST00000392586	2
ENST00000508679	1
ENST00000394605	3
ENST00000405486	9
ENST00000357242	2
ENST00000441224	2
ENST00000572565	1
ENST00000573266	1
ENST00000437811	7
ENST00000493185	4
ENST00000341413	3
ENST00000564545	1
ENST00000485423	1
ENST00000625099	1
ENST00000610724	4
ENST00000567255	1
ENST00000433868	3
ENST00000651692	12
ENST00000472667	1
ENST00000493720	4
ENST00000520689	1
ENST00000361168	4
ENST00000422708	1
ENST00000366508	2
ENST00000544891	3
ENST00000554089	2
ENST00000591680	4
ENST00000356289	2
ENST00000498245	1
ENST00000620307	4
ENST00000459950	1
ENST00000642209	4
ENST00000401395	1
ENST00000583897	1
ENST00000255681	1
ENST00000507942	4
ENST00000522141	2
ENST00000649499	1
ENST00000382213	3
ENST00000520861	4
ENST00000521020	2
ENST00000514093	3
ENST00000558157	3
ENST00000557434	1
ENST00000599911	2
ENST00000645767	2
ENST00000566574	1
ENST00000538016	1
ENST00000265986	4
ENST00000288723	1
ENST00000534797	19
ENST00000222248	2
ENST00000261439	4
ENST00000477520	1
ENST00000395117	2
ENST00000234420	9
ENST00000468923	6
ENST00000492220	3
ENST00000454994	4
ENST00000594693	1
ENST00000573518	1
ENST00000425095	1
ENST00000480636	2
ENST00000398713	8
ENST00000423990	1
ENST00000618010	1
ENST00000457415	6
ENST00000473601	3
ENST00000564794	1
ENST00000564947	1
ENST00000562407	1
ENST00000449085	3
ENST00000527156	3
ENST00000644200	1
ENST00000471817	1
ENST00000302586	9
ENST00000466418	1
ENST00000358602	6
ENST00000482491	4
ENST00000477066	2
ENST00000392550	1
ENST00000643505	2
ENST00000409280	1
ENST00000256951	1
ENST00000527137	1
ENST00000418453	3
ENST00000610583	3
ENST00000575223	6
ENST00000519255	5
ENST00000433483	1
ENST00000483728	3
ENST00000576510	2
ENST00000549412	10
ENST00000509566	1
ENST00000538149	1
ENST00000629203	1
ENST00000529073	1
ENST00000380067	3
ENST00000262262	1
ENST00000465029	3
ENST00000528029	2
ENST00000439326	1
ENST00000262971	6
ENST00000403477	2
ENST00000642933	2
ENST00000452767	2
ENST00000345306	5
ENST00000543081	3
ENST00000405333	3
ENST00000507612	1
ENST00000330423	4
ENST00000220597	5
ENST00000560200	2
